2026/08/04 11:50:37.963, 17530, 100
2026/08/04 11:50:38.965, 17530, 67
2026/08/04 11:50:39.966, 17530, 86
2026/08/04 11:50:40.967, 17530, 100
2026/08/04 11:50:41.969, 17530, 84
2026/08/04 11:50:42.970, 17530, 100
2026/08/04 11:50:43.972, 17530, 78
2026/08/04 11:50:44.973, 21094, 100
2026/08/04 11:50:45.974, 21094, 100
2026/08/04 11:50:46.976, 21094, 100
2026/08/04 11:50:47.977, 21094, 100
2026/08/04 11:50:48.978, 21094, 100
2026/08/04 11:50:49.980, 21094, 100
2026/08/04 11:50:50.981, 21094, 77
2026/08/04 11:50:51.982, 21094, 100
2026/08/04 11:50:52.984, 21094, 92
2026/08/04 11:50:53.985, 21094, 100
2026/08/04 11:50:54.986, 21094, 100
2026/08/04 11:50:55.988, 21094, 100
2026/08/04 11:50:56.989, 21094, 68
2026/08/04 11:50:57.990, 21094, 100
2026/08/04 11:50:58.992, 21094, 100
2026/08/04 11:50:59.993, 21094, 100
2026/08/04 11:51:00.995, 21094, 100
2026/08/04 11:51:01.996, 21094, 100
2026/08/04 11:51:02.997, 21094, 81
2026/08/04 11:51:03.999, 21094, 100
2026/08/04 11:51:05.001, 21094, 100
2026/08/04 11:51:06.002, 21094, 97
2026/08/04 11:51:07.003, 21094, 100
2026/08/04 11:51:08.005, 21094, 100
2026/08/04 11:51:09.006, 21094, 100
2026/08/04 11:51:10.008, 21094, 100
2026/08/04 11:51:11.009, 21094, 100
2026/08/04 11:51:12.010, 21094, 100
2026/08/04 11:51:13.012, 21094, 84
2026/08/04 11:51:14.013, 21094, 100
2026/08/04 11:51:15.015, 21094, 100
2026/08/04 11:51:16.016, 21094, 100
2026/08/04 11:51:17.017, 21094, 99
2026/08/04 11:51:18.019, 21094, 85
2026/08/04 11:51:19.020, 21094, 100
2026/08/04 11:51:20.022, 21094, 100
2026/08/04 11:51:21.023, 21094, 100
2026/08/04 11:51:22.024, 21094, 100
2026/08/04 11:51:23.026, 21094, 84
2026/08/04 11:51:24.027, 21094, 100
2026/08/04 11:51:25.028, 21094, 56
2026/08/04 11:51:26.030, 21094, 86
2026/08/04 11:51:27.031, 21094, 100
2026/08/04 11:51:28.033, 21094, 100
2026/08/04 11:51:29.034, 21094, 53
2026/08/04 11:51:30.035, 21094, 100
2026/08/04 11:51:31.037, 21094, 100
2026/08/04 11:51:32.038, 21094, 100
2026/08/04 11:51:33.040, 21094, 100
2026/08/04 11:51:34.041, 21094, 100
2026/08/04 11:51:35.043, 21094, 92
2026/08/04 11:51:36.044, 21094, 100
2026/08/04 11:51:37.045, 21094, 100
2026/08/04 11:51:38.047, 21094, 100
2026/08/04 11:51:39.048, 21094, 100
2026/08/04 11:51:40.050, 21094, 100
2026/08/04 11:51:41.052, 21094, 100
2026/08/04 11:51:42.053, 21094, 84
2026/08/04 11:51:43.055, 21094, 100
2026/08/04 11:51:44.056, 21094, 100
2026/08/04 11:51:45.057, 21094, 100
2026/08/04 11:51:46.062, 21094, 100
2026/08/04 11:51:47.062, 21094, 100
2026/08/04 11:51:48.062, 21094, 100
2026/08/04 11:51:49.062, 21094, 100
2026/08/04 11:51:50.063, 21094, 100
2026/08/04 11:51:51.063, 21094, 83
2026/08/04 11:51:52.063, 21094, 100
2026/08/04 11:51:53.064, 21094, 100
2026/08/04 11:51:54.064, 21094, 81
2026/08/04 11:51:55.064, 21094, 84
2026/08/04 11:51:56.067, 21094, 100
2026/08/04 11:51:57.067, 21094, 89
2026/08/04 11:51:58.067, 21094, 100
2026/08/04 11:51:59.068, 21094, 100
2026/08/04 11:52:00.068, 21094, 100
2026/08/04 11:52:01.068, 21094, 100
2026/08/04 11:52:02.069, 21094, 100
2026/08/04 11:52:03.069, 21094, 100
2026/08/04 11:52:04.069, 21094, 100
2026/08/04 11:52:05.070, 21094, 100
2026/08/04 11:52:06.070, 21094, 100
2026/08/04 11:52:07.070, 21094, 82
2026/08/04 11:52:08.071, 21094, 73
2026/08/04 11:52:09.071, 21094, 100
2026/08/04 11:52:10.071, 21094, 100
2026/08/04 11:52:11.072, 21094, 100
2026/08/04 11:52:12.072, 21094, 100
2026/08/04 11:52:13.072, 21094, 100
2026/08/04 11:52:14.073, 21094, 100
2026/08/04 11:52:15.073, 21094, 100
2026/08/04 11:52:16.073, 21094, 100
2026/08/04 11:52:17.074, 21094, 100
2026/08/04 11:52:18.074, 21094, 100
2026/08/04 11:52:19.074, 21094, 100
2026/08/04 11:52:20.074, 21094, 100
2026/08/04 11:52:21.075, 21094, 100
2026/08/04 11:52:22.075, 21094, 100
2026/08/04 11:52:23.076, 21094, 100
2026/08/04 11:52:24.076, 21094, 100
2026/08/04 11:52:25.076, 21094, 100
2026/08/04 11:52:26.077, 21094, 59
2026/08/04 11:52:27.077, 21094, 100
2026/08/04 11:52:28.078, 21094, 100
2026/08/04 11:52:29.078, 21094, 100
2026/08/04 11:52:30.078, 21094, 100
2026/08/04 11:52:31.078, 21094, 100
2026/08/04 11:52:32.079, 21094, 100
2026/08/04 11:52:33.079, 21094, 100
2026/08/04 11:52:34.079, 21094, 100
2026/08/04 11:52:35.079, 21094, 100
2026/08/04 11:52:36.080, 21094, 100
2026/08/04 11:52:37.080, 21094, 100
2026/08/04 11:52:38.081, 21094, 100
2026/08/04 11:52:39.081, 21094, 58
2026/08/04 11:52:40.081, 21094, 100
2026/08/04 11:52:41.084, 21094, 100
2026/08/04 11:52:42.084, 21094, 100
2026/08/04 11:52:43.084, 21094, 100
2026/08/04 11:52:44.084, 21094, 100
2026/08/04 11:52:45.085, 21094, 100
2026/08/04 11:52:46.085, 21094, 100
2026/08/04 11:52:47.085, 21094, 100
2026/08/04 11:52:48.085, 21094, 100
2026/08/04 11:52:49.086, 21094, 100
2026/08/04 11:52:50.086, 21094, 100
2026/08/04 11:52:51.086, 21094, 90
2026/08/04 11:52:52.086, 21094, 100
2026/08/04 11:52:53.087, 21094, 100
2026/08/04 11:52:54.087, 21094, 100
2026/08/04 11:52:55.087, 21094, 100
2026/08/04 11:52:56.087, 21094, 100
2026/08/04 11:52:57.088, 21094, 100
2026/08/04 11:52:58.088, 21094, 100
2026/08/04 11:52:59.088, 21094, 100
2026/08/04 11:53:00.089, 21094, 100
2026/08/04 11:53:01.095, 21094, 100
2026/08/04 11:53:02.095, 21094, 100
2026/08/04 11:53:03.095, 21094, 82
2026/08/04 11:53:04.095, 21094, 83
2026/08/04 11:53:05.096, 21094, 100
2026/08/04 11:53:06.096, 21094, 100
2026/08/04 11:53:07.096, 21094, 100
2026/08/04 11:53:08.096, 21094, 100
2026/08/04 11:53:09.097, 21094, 100
2026/08/04 11:53:10.097, 21094, 100
2026/08/04 11:53:11.098, 21094, 84
2026/08/04 11:53:12.098, 21094, 100
2026/08/04 11:53:13.098, 21094, 100
2026/08/04 11:53:14.098, 21094, 100
2026/08/04 11:53:15.099, 21094, 100
2026/08/04 11:53:16.099, 21094, 100
2026/08/04 11:53:17.099, 21094, 100
2026/08/04 11:53:18.099, 21094, 95
2026/08/04 11:53:19.100, 21094, 80
2026/08/04 11:53:20.100, 21094, 83
2026/08/04 11:53:21.100, 21094, 100
2026/08/04 11:53:22.100, 21094, 100
2026/08/04 11:53:23.101, 21094, 100
2026/08/04 11:53:24.102, 21094, 100
2026/08/04 11:53:25.110, 21094, 65
2026/08/04 11:53:26.116, 21094, 100
2026/08/04 11:53:27.124, 21094, 100
2026/08/04 11:53:28.130, 21094, 82
2026/08/04 11:53:29.136, 21094, 100
2026/08/04 11:53:30.143, 21094, 96
2026/08/04 11:53:31.148, 21094, 100
2026/08/04 11:53:32.153, 21094, 100
2026/08/04 11:53:33.158, 21094, 100
2026/08/04 11:53:34.163, 21094, 100
2026/08/04 11:53:35.168, 21094, 100
2026/08/04 11:53:36.172, 21094, 100
2026/08/04 11:53:37.176, 21094, 100
2026/08/04 11:53:38.179, 21094, 100
2026/08/04 11:53:39.184, 21094, 100
2026/08/04 11:53:40.187, 21094, 81
2026/08/04 11:53:41.190, 21094, 100
2026/08/04 11:53:42.194, 21094, 56
2026/08/04 11:53:43.197, 21094, 85
2026/08/04 11:53:44.200, 21094, 100
2026/08/04 11:53:45.203, 21094, 100
2026/08/04 11:53:46.205, 21094, 100
2026/08/04 11:53:47.208, 21094, 100
2026/08/04 11:53:48.210, 21094, 100
2026/08/04 11:53:49.212, 21094, 100
2026/08/04 11:53:50.215, 21094, 100
2026/08/04 11:53:51.218, 21094, 100
2026/08/04 11:53:52.220, 21094, 100
2026/08/04 11:53:53.222, 21094, 85
2026/08/04 11:53:54.225, 21094, 100
2026/08/04 11:53:55.226, 21094, 88
2026/08/04 11:53:56.229, 21094, 100
2026/08/04 11:53:57.230, 21094, 100
2026/08/04 11:53:58.232, 21094, 100
2026/08/04 11:53:59.233, 21094, 100
2026/08/04 11:54:00.235, 21094, 100
2026/08/04 11:54:01.236, 21094, 100
2026/08/04 11:54:02.238, 21094, 100
2026/08/04 11:54:03.240, 21094, 100
2026/08/04 11:54:04.241, 21094, 100
2026/08/04 11:54:05.242, 21094, 100
2026/08/04 11:54:06.244, 21094, 100
2026/08/04 11:54:07.245, 21094, 100
2026/08/04 11:54:08.247, 21094, 100
2026/08/04 11:54:09.248, 21094, 100
2026/08/04 11:54:10.250, 21094, 100
2026/08/04 11:54:11.251, 21094, 100
2026/08/04 11:54:12.253, 21094, 100
2026/08/04 11:54:13.254, 21094, 100
2026/08/04 11:54:14.256, 21094, 100
2026/08/04 11:54:15.257, 21094, 100
2026/08/04 11:54:16.259, 21094, 100
2026/08/04 11:54:17.260, 21094, 100
2026/08/04 11:54:18.261, 21094, 100
2026/08/04 11:54:19.263, 21094, 100
2026/08/04 11:54:20.264, 21094, 100
2026/08/04 11:54:21.266, 21094, 100
2026/08/04 11:54:22.267, 21094, 96
2026/08/04 11:54:23.269, 21094, 100
2026/08/04 11:54:24.270, 21094, 100
2026/08/04 11:54:25.271, 21094, 100
2026/08/04 11:54:26.273, 21094, 100
2026/08/04 11:54:27.274, 21094, 100
2026/08/04 11:54:28.276, 21094, 100
2026/08/04 11:54:29.276, 21094, 100
2026/08/04 11:54:30.276, 21094, 100
2026/08/04 11:54:31.276, 21094, 100
2026/08/04 11:54:32.277, 21094, 100
2026/08/04 11:54:33.277, 21094, 100
2026/08/04 11:54:34.277, 21094, 100
2026/08/04 11:54:35.277, 21094, 84
2026/08/04 11:54:36.278, 21094, 100
2026/08/04 11:54:37.278, 21094, 100
2026/08/04 11:54:38.278, 21094, 100
2026/08/04 11:54:39.278, 21094, 100
2026/08/04 11:54:40.278, 21094, 100
2026/08/04 11:54:41.279, 21094, 100
2026/08/04 11:54:42.279, 21094, 100
2026/08/04 11:54:43.279, 21094, 100
2026/08/04 11:54:44.279, 21094, 100
2026/08/04 11:54:45.279, 21094, 100
2026/08/04 11:54:46.279, 21094, 100
2026/08/04 11:54:47.280, 21094, 100
2026/08/04 11:54:48.280, 21094, 100
2026/08/04 11:54:49.280, 21094, 100
2026/08/04 11:54:50.281, 21094, 100
2026/08/04 11:54:51.281, 21094, 100
2026/08/04 11:54:52.281, 21094, 100
2026/08/04 11:54:53.281, 21094, 100
2026/08/04 11:54:54.281, 21094, 100
2026/08/04 11:54:55.282, 21094, 100
2026/08/04 11:54:56.282, 21094, 100
2026/08/04 11:54:57.282, 21094, 100
2026/08/04 11:54:58.282, 21094, 100
2026/08/04 11:54:59.282, 21094, 100
2026/08/04 11:55:00.283, 21094, 100
2026/08/04 11:55:01.283, 21094, 100
2026/08/04 11:55:02.283, 21094, 100
2026/08/04 11:55:03.283, 21094, 100
2026/08/04 11:55:04.284, 21094, 89
2026/08/04 11:55:05.284, 21094, 100
2026/08/04 11:55:06.284, 21094, 100
2026/08/04 11:55:07.285, 21094, 100
2026/08/04 11:55:08.285, 21094, 100
2026/08/04 11:55:09.285, 21094, 100
2026/08/04 11:55:10.285, 21094, 100
2026/08/04 11:55:11.286, 21094, 100
2026/08/04 11:55:12.286, 21094, 100
2026/08/04 11:55:13.286, 21094, 100
2026/08/04 11:55:14.287, 21094, 100
2026/08/04 11:55:15.287, 21094, 100
2026/08/04 11:55:16.287, 21094, 100
2026/08/04 11:55:17.287, 21094, 100
2026/08/04 11:55:18.288, 21094, 100
2026/08/04 11:55:19.288, 21094, 100
2026/08/04 11:55:20.288, 21094, 100
2026/08/04 11:55:21.288, 21094, 90
2026/08/04 11:55:22.289, 21094, 100
2026/08/04 11:55:23.289, 21094, 100
2026/08/04 11:55:24.289, 21094, 100
2026/08/04 11:55:25.289, 21094, 100
2026/08/04 11:55:26.290, 21094, 83
2026/08/04 11:55:27.290, 21094, 100
2026/08/04 11:55:28.290, 21094, 100
2026/08/04 11:55:29.290, 21094, 100
2026/08/04 11:55:30.291, 21094, 93
2026/08/04 11:55:31.291, 21094, 100
2026/08/04 11:55:32.291, 21094, 100
2026/08/04 11:55:33.292, 21094, 100
2026/08/04 11:55:34.295, 21094, 100
2026/08/04 11:55:35.304, 21094, 100
2026/08/04 11:55:36.313, 21094, 100
2026/08/04 11:55:37.322, 21094, 100
2026/08/04 11:55:38.329, 21094, 100
2026/08/04 11:55:39.337, 21094, 100
2026/08/04 11:55:40.344, 21094, 100
2026/08/04 11:55:41.351, 21094, 83
2026/08/04 11:55:42.358, 21094, 100
2026/08/04 11:55:43.364, 21094, 100
2026/08/04 11:55:44.369, 21094, 100
2026/08/04 11:55:45.375, 21094, 100
2026/08/04 11:55:46.380, 21094, 100
2026/08/04 11:55:47.385, 21094, 100
2026/08/04 11:55:48.390, 21094, 84
2026/08/04 11:55:49.395, 21094, 83
2026/08/04 11:55:50.399, 21094, 100
2026/08/04 11:55:51.403, 21094, 73
2026/08/04 11:55:52.408, 21094, 100
2026/08/04 11:55:53.411, 21094, 100
2026/08/04 11:55:54.415, 21094, 100
2026/08/04 11:55:55.418, 21094, 100
2026/08/04 11:55:56.422, 21094, 100
2026/08/04 11:55:57.425, 21094, 100
2026/08/04 11:55:58.428, 21094, 100
2026/08/04 11:55:59.432, 21094, 100
2026/08/04 11:56:00.435, 21094, 100
2026/08/04 11:56:01.438, 21094, 100
2026/08/04 11:56:02.440, 21094, 100
2026/08/04 11:56:03.443, 21094, 80
2026/08/04 11:56:04.445, 21094, 100
2026/08/04 11:56:05.448, 21094, 95
2026/08/04 11:56:06.450, 21094, 95
2026/08/04 11:56:07.453, 21094, 100
2026/08/04 11:56:08.455, 21094, 100
2026/08/04 11:56:09.457, 21094, 100
2026/08/04 11:56:10.459, 21094, 100
2026/08/04 11:56:11.461, 21094, 100
2026/08/04 11:56:12.464, 21094, 100
2026/08/04 11:56:13.466, 21094, 100
2026/08/04 11:56:14.467, 21094, 100
2026/08/04 11:56:15.469, 21094, 100
2026/08/04 11:56:16.470, 21094, 100
2026/08/04 11:56:17.472, 21094, 100
2026/08/04 11:56:18.473, 21094, 100
2026/08/04 11:56:19.475, 21094, 100
2026/08/04 11:56:20.476, 21094, 100
2026/08/04 11:56:21.477, 21094, 100
2026/08/04 11:56:22.478, 21094, 100
2026/08/04 11:56:23.480, 21094, 100
2026/08/04 11:56:24.481, 21096, 100
2026/08/04 11:56:25.482, 21096, 100
2026/08/04 11:56:26.484, 21096, 100
2026/08/04 11:56:27.485, 21096, 82
2026/08/04 11:56:28.486, 21096, 93
2026/08/04 11:56:29.488, 21096, 84
2026/08/04 11:56:30.489, 21096, 100
2026/08/04 11:56:31.491, 21096, 100
2026/08/04 11:56:32.492, 21096, 100
2026/08/04 11:56:33.493, 21096, 100
2026/08/04 11:56:34.495, 21096, 100
2026/08/04 11:56:35.497, 21096, 89
2026/08/04 11:56:36.498, 21096, 100
2026/08/04 11:56:37.499, 21096, 84
2026/08/04 11:56:38.500, 21096, 100
2026/08/04 11:56:39.500, 21096, 100
2026/08/04 11:56:40.500, 21096, 100
2026/08/04 11:56:41.500, 21096, 100
2026/08/04 11:56:42.500, 21096, 100
2026/08/04 11:56:43.501, 21096, 61
2026/08/04 11:56:44.501, 21096, 84
2026/08/04 11:56:45.501, 21096, 100
2026/08/04 11:56:46.501, 21096, 100
2026/08/04 11:56:47.502, 21096, 100
2026/08/04 11:56:48.502, 21096, 100
2026/08/04 11:56:49.502, 21096, 100
2026/08/04 11:56:50.502, 21096, 100
2026/08/04 11:56:51.502, 21096, 100
2026/08/04 11:56:52.503, 21096, 100
2026/08/04 11:56:53.503, 21096, 100
2026/08/04 11:56:54.503, 21096, 100
2026/08/04 11:56:55.503, 21096, 100
2026/08/04 11:56:56.504, 21096, 86
2026/08/04 11:56:57.504, 21096, 100
2026/08/04 11:56:58.504, 21096, 100
2026/08/04 11:56:59.504, 21096, 100
2026/08/04 11:57:00.504, 21096, 100
2026/08/04 11:57:01.505, 21096, 84
2026/08/04 11:57:02.505, 21096, 99
2026/08/04 11:57:03.505, 21096, 100
2026/08/04 11:57:04.505, 21096, 100
2026/08/04 11:57:05.506, 21096, 100
2026/08/04 11:57:06.506, 21096, 84
2026/08/04 11:57:07.507, 21096, 100
2026/08/04 11:57:08.507, 21096, 82
2026/08/04 11:57:09.507, 21096, 100
2026/08/04 11:57:10.507, 21096, 100
2026/08/04 11:57:11.508, 21096, 100
2026/08/04 11:57:12.508, 21096, 100
2026/08/04 11:57:13.508, 21096, 84
2026/08/04 11:57:14.508, 21096, 100
2026/08/04 11:57:15.509, 21096, 100
2026/08/04 11:57:16.509, 21096, 100
2026/08/04 11:57:17.509, 21096, 100
2026/08/04 11:57:18.510, 21096, 100
2026/08/04 11:57:19.510, 21096, 100
2026/08/04 11:57:20.510, 21096, 100
2026/08/04 11:57:21.510, 21096, 84
2026/08/04 11:57:22.510, 21096, 100
2026/08/04 11:57:23.511, 21096, 100
2026/08/04 11:57:24.511, 21096, 100
2026/08/04 11:57:25.511, 21096, 80
2026/08/04 11:57:26.512, 21096, 100
2026/08/04 11:57:27.512, 21096, 100
2026/08/04 11:57:28.512, 21096, 63
2026/08/04 11:57:29.512, 21096, 100
2026/08/04 11:57:30.513, 21096, 100
2026/08/04 11:57:31.513, 21096, 100
2026/08/04 11:57:32.513, 21096, 100
2026/08/04 11:57:33.513, 21096, 100
2026/08/04 11:57:34.514, 21096, 100
2026/08/04 11:57:35.514, 21096, 82
2026/08/04 11:57:36.514, 21096, 100
2026/08/04 11:57:37.514, 21096, 100
2026/08/04 11:57:38.515, 21096, 100
2026/08/04 11:57:39.515, 21096, 100
2026/08/04 11:57:40.515, 21096, 100
2026/08/04 11:57:41.515, 21096, 100
2026/08/04 11:57:42.515, 21096, 100
2026/08/04 11:57:43.516, 21096, 94
2026/08/04 11:57:44.516, 21096, 100
2026/08/04 11:57:45.516, 21096, 100
2026/08/04 11:57:46.516, 21096, 100
2026/08/04 11:57:47.516, 21096, 100
2026/08/04 11:57:48.517, 21096, 100
2026/08/04 11:57:49.517, 21096, 89
2026/08/04 11:57:50.517, 21096, 100
2026/08/04 11:57:51.517, 21096, 100
2026/08/04 11:57:52.517, 21096, 100
2026/08/04 11:57:53.518, 21096, 100
2026/08/04 11:57:54.518, 21096, 100
2026/08/04 11:57:55.518, 21096, 100
2026/08/04 11:57:56.518, 21096, 100
2026/08/04 11:57:57.519, 21096, 100
2026/08/04 11:57:58.519, 21096, 100
2026/08/04 11:57:59.519, 21096, 100
2026/08/04 11:58:00.519, 21096, 81
2026/08/04 11:58:01.519, 21096, 100
2026/08/04 11:58:02.520, 21096, 100
2026/08/04 11:58:03.520, 21096, 84
2026/08/04 11:58:04.520, 21096, 62
2026/08/04 11:58:05.520, 21096, 82
2026/08/04 11:58:06.521, 21096, 100
2026/08/04 11:58:07.521, 21096, 100
2026/08/04 11:58:08.521, 21096, 83
2026/08/04 11:58:09.521, 21096, 100
2026/08/04 11:58:10.522, 21096, 100
2026/08/04 11:58:11.522, 21096, 92
2026/08/04 11:58:12.522, 21096, 100
2026/08/04 11:58:13.522, 21096, 100
2026/08/04 11:58:14.523, 21096, 100
2026/08/04 11:58:15.523, 21096, 100
2026/08/04 11:58:16.523, 21096, 100
2026/08/04 11:58:17.523, 21096, 100
2026/08/04 11:58:18.524, 21096, 100
2026/08/04 11:58:19.524, 21096, 100
2026/08/04 11:58:20.524, 21096, 81
2026/08/04 11:58:21.524, 21096, 100
2026/08/04 11:58:22.525, 21096, 81
2026/08/04 11:58:23.525, 21096, 100
2026/08/04 11:58:24.525, 21096, 100
2026/08/04 11:58:25.526, 21096, 100
2026/08/04 11:58:26.526, 21096, 100
2026/08/04 11:58:27.526, 21096, 100
2026/08/04 11:58:28.526, 21096, 100
2026/08/04 11:58:29.526, 21096, 100
2026/08/04 11:58:30.527, 21096, 100
2026/08/04 11:58:31.527, 21096, 100
2026/08/04 11:58:32.527, 21096, 100
2026/08/04 11:58:33.528, 21096, 83
2026/08/04 11:58:34.528, 21096, 100
2026/08/04 11:58:35.528, 21096, 100
2026/08/04 11:58:36.529, 21096, 100
2026/08/04 11:58:37.529, 21096, 100
2026/08/04 11:58:38.529, 21096, 100
2026/08/04 11:58:39.529, 21096, 86
2026/08/04 11:58:40.530, 21096, 100
2026/08/04 11:58:41.530, 21096, 100
2026/08/04 11:58:42.530, 21096, 100
2026/08/04 11:58:43.531, 21096, 100
2026/08/04 11:58:44.531, 21096, 100
2026/08/04 11:58:45.531, 21096, 100
2026/08/04 11:58:46.532, 21096, 100
2026/08/04 11:58:47.532, 21096, 62
2026/08/04 11:58:48.532, 21096, 100
2026/08/04 11:58:49.532, 21096, 100
2026/08/04 11:58:50.532, 21096, 100
2026/08/04 11:58:51.533, 21096, 100
2026/08/04 11:58:52.533, 21096, 92
2026/08/04 11:58:53.533, 21096, 100
2026/08/04 11:58:54.533, 21096, 100
2026/08/04 11:58:55.534, 21096, 85
2026/08/04 11:58:56.534, 21096, 100
2026/08/04 11:58:57.534, 21096, 100
2026/08/04 11:58:58.534, 21096, 100
2026/08/04 11:58:59.535, 21096, 100
2026/08/04 11:59:00.535, 21096, 100
2026/08/04 11:59:01.535, 21096, 86
2026/08/04 11:59:02.536, 21096, 100
2026/08/04 11:59:03.536, 21096, 55
2026/08/04 11:59:04.536, 21096, 83
2026/08/04 11:59:05.536, 21096, 100
2026/08/04 11:59:06.537, 21096, 84
2026/08/04 11:59:07.537, 21096, 100
2026/08/04 11:59:08.537, 21096, 100
2026/08/04 11:59:09.537, 21096, 100
2026/08/04 11:59:10.537, 21096, 100
2026/08/04 11:59:11.538, 21096, 100
2026/08/04 11:59:12.538, 21096, 100
2026/08/04 11:59:13.538, 21096, 73
2026/08/04 11:59:14.538, 21096, 100
2026/08/04 11:59:15.539, 21096, 100
2026/08/04 11:59:16.539, 21096, 100
2026/08/04 11:59:17.539, 21096, 100
2026/08/04 11:59:18.540, 21096, 92
2026/08/04 11:59:19.540, 21096, 100
2026/08/04 11:59:20.540, 21096, 100
2026/08/04 11:59:21.541, 21096, 100
2026/08/04 11:59:22.541, 21096, 100
2026/08/04 11:59:23.541, 21096, 64
2026/08/04 11:59:24.541, 21096, 100
2026/08/04 11:59:25.542, 21096, 100
2026/08/04 11:59:26.542, 21096, 100
2026/08/04 11:59:27.542, 21096, 100
2026/08/04 11:59:28.542, 21096, 100
2026/08/04 11:59:29.543, 21096, 100
2026/08/04 11:59:30.543, 21096, 100
2026/08/04 11:59:31.543, 21096, 100
2026/08/04 11:59:32.543, 21096, 100
2026/08/04 11:59:33.544, 21096, 100
2026/08/04 11:59:34.544, 21096, 100
2026/08/04 11:59:35.544, 21096, 61
2026/08/04 11:59:36.544, 21096, 84
2026/08/04 11:59:37.545, 21096, 62
2026/08/04 11:59:38.545, 21096, 100
2026/08/04 11:59:39.545, 21096, 100
